STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2017,11.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2016,10.6,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2015,9.3,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2014,8.6,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2013,9.5,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2012,10.6,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2011,12.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2009,14.6,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2008,15.7,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2007,18.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2006,19.4,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2005,22.3,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2004,24.4,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2003,26.1,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2002,25.3,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2001,26.2,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1999,29.9,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1998,28.9,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1997,30.2,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1996,30.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1995,29.7,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1993,39.7,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1992,40.7,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1990,41.6,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1989,36.4,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1988,39.3,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1987,36.5,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1986,26.1,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1985,45.2,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1984,50.1,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1983,50.9,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1982,43.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BRA,Brazil,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1981,42.9,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2021,2.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2020,1.4,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2019,2.8,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2018,2.3,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2017,3.5,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2016,4.8,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2015,6.1,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2014,3.9,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2013,5.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2012,5.5,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2011,5.1,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2010,4.6,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2009,3.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2008,3.5,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2007,4.9,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGR,Bulgaria,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2006,11.5,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BFA,Burkina Faso,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2021,60.7,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BFA,Burkina Faso,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2018,63.1,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BFA,Burkina Faso,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2014,74.2,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BFA,Burkina Faso,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2009,80.0,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BFA,Burkina Faso,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,2003,79.2,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BFA,Burkina Faso,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1998,90.8,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BFA,Burkina Faso,WB_PIP_HEADCOUNT_LMIC,"Poverty headcount ratio (2017 PPP, $3.65) (% of population)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT,Percentage,WB_PIP_IC,Welfare type: Combined,_Z,Not Applicable,_Z,Not Applicable,1994,92.3,WB_PIP,Poverty and Inequality Platform (PIP),0,Units,RATIO,Ratio,602,CCYY,,A,Normal value,PU,Public
